pressure,maxtemp,temperature,mintemp,dewpoint,humidity,cloud,sunshine,winddirection,windspeed,rainfall
1019.4521558595005,28.289256744363804,24.17244419730337,22.771760168497636,23.703579827277963,79.03715826413176,2,1.7142517872185166,187,1.4530933360956488,1
1018.5560446600344,30.975384627113012,29.2123915722898,24.567713234229714,23.275303185432215,86.37146282248591,9,10.059648187544681,111,2.2905163228689758,1
1013.8958068125525,32.68739352303214,28.91131373973388,25.880389883684927,21.628143426478722,76.7768517012693,4,11.528848112345328,29,10.655984477893831,0
1011.0266157969268,27.107701355618342,23.6971696704758,21.069280890831436,18.379729826897883,71.51554682479549,2,1.6294701389149484,272,5.744714026344665,0
1011.4872671634649,29.61252850053506,27.87438829758848,24.51908872459531,23.680114755546313,98.00066525501379,4,4.512635414494399,314,2.99014259568289,1
1011.0509171964732,29.70784940501256,27.61503538081163,25.843873637535207,22.097565659577462,56.959297853647854,3,11.247265265631231,167,12.206791930245956,0
1024.3377009686706,34.132016586652625,31.496070571717286,29.965875455297788,28.01261442373267,49.24905679858673,8,5.648454986158816,95,7.330102360099383,1
1018.9355672228086,24.669839141861598,20.8728682008797,18.250767315047927,19.625459528506536,57.249121788550916,5,6.424992676393623,134,8.514618071546764,0
983.5961136533572,29.742288956961744,26.18739532169372,24.278512545294078,25.307327809962274,76.8775365027667,9,8.97019198756594,37,2.309240319751596,1
1019.5590077652976,39.560027345263485,36.431087954556695,34.45392677640804,29.79762686223884,51.11100628606862,1,2.526400930905156,287,2.8913130212390885,0
1014.9473619471878,35.82030076292969,31.746658590473555,27.176612639359437,23.716465169611133,94.52884259357884,0,11.749788848983288,68,1.8878405546070864,0
1012.8129124355411,36.745895244443524,32.71414428601886,29.591107577275558,26.827299455664235,64.66146403992356,0,9.370602372092204,233,7.718141988516467,0
1009.1148154691111,30.12215920089017,26.650722584641148,23.716846327347742,23.436438377979528,90.99777269751061,0,1.9364804377058773,66,11.634855175908815,0
1024.24112719986,31.604987818430114,27.457027484890816,23.699109109976426,21.860671741252762,54.954192671729004,8,1.3328349260252623,55,10.984278658222115,0
1022.4752646212286,35.01118083351463,32.674127334397795,27.867934879690836,31.14476251658971,58.79010130496485,4,11.219450723852225,275,3.918462307833179,0
1005.271223321764,37.80127764765466,33.276279534364235,31.82748527648198,31.449154705450738,43.553403830349794,3,8.22033359852259,191,12.773252818584561,0
1017.0705228712453,20.24198543558557,16.782345092377806,12.448206823940778,8.385877233579569,55.466061531134436,9,0.4628076734774158,119,1.5849127221062016,1
1003.2834326545872,23.42279346475077,19.133339409501048,15.797262690029664,16.003621946691897,69.41882913779808,4,1.7038466462812898,10,1.7107495512466686,1
999.2038183521107,36.547220507013236,33.3621040878521,31.777442672604753,27.521592546162807,96.76821506339454,8,0.573950942710233,145,12.739564239062748,1
1006.7328277541003,28.61555322115598,26.74180024120126,24.553202966445294,21.386551686159514,63.334178433489896,2,11.68898047702717,13,3.6662934176384536,0
1021.6239347238276,26.641396053709613,23.47175553899638,20.542309873137423,16.952725397298995,78.38463276900075,2,5.974210790628115,33,10.621737669601425,0
1022.5312504537609,23.72919506502198,21.244748409915626,17.480039831605936,13.99687738234435,65.66260704812728,1,5.54578126394285,203,0.13619387882513934,0
1018.130854200973,27.224916492279455,23.434920348131076,21.464492280317266,20.76103294709671,42.80751104607647,7,11.469345194146273,85,1.404016329287296,0
1020.25095786848,22.988153582880877,20.084978415941933,16.945463154071575,16.532934022866435,70.21195755380216,6,6.055631945621748,153,9.139330630834246,0
1018.1617828711496,40.45547136366238,36.111020143951635,32.37233363428819,28.910588478375274,43.95481880223525,1,6.213058163516715,169,2.7362393231685678,0
1006.5851840477704,29.887819740097132,26.175529690809466,23.380566687419442,26.098927072619027,93.02199547585215,3,11.809165960240003,166,0.4232052946914333,0
1017.3192254467394,29.710247291186413,25.97206955906112,21.519965714580415,20.507210314341943,85.18221771705484,6,1.3371866009675304,184,7.004201350249846,1
1021.0040952522768,32.94038337583916,31.0717620418749,26.593925630513283,22.51393284332655,62.71908827514197,0,11.829057561455878,305,4.95780748917778,0
1020.5429132981358,34.81172584633285,29.874726780367688,26.991961909805905,22.942379121137854,78.41311997147739,0,1.9881347978508703,112,12.033853921247161,0
1024.8891337147463,34.729440782773196,30.36273994568724,25.471037104051643,26.246740211334163,46.721689318799925,7,5.674937563380621,143,12.282434866549563,0
1020.0830384720107,35.368109719537856,31.212090181295075,29.909749811673287,31.080178437278466,82.15329921775904,5,4.051364155456021,317,9.21634681813798,0
1016.5144820754158,26.84577224604572,24.52491134540561,23.511461832113863,21.950860905772508,89.36394453948816,1,11.465054983183435,353,4.395506195196788,0
1023.7015023831643,28.510665975215694,25.368139363826767,22.84546630861109,24.984795053037168,89.30473891229407,9,5.826039705854724,210,6.924399768936757,0
1012.7347874075094,33.845158277211375,32.29674552491406,28.892357279424022,27.625022189770764,57.056652861439346,9,0.27617420149014515,190,10.53384040656914,1
1004.1812534877229,27.3630546918019,24.209150785151074,20.69235015535243,19.404321941428023,55.8247717166096,0,2.6602936115278655,285,1.0396282973295257,0
1011.3693303605623,29.974466839863876,28.390909853930726,25.48512690875541,24.43807656249706,71.28386127416071,2,5.169744553034414,181,4.987456324921876,0
1005.5509735519355,31.993818822124073,28.781667446165667,27.28213419320308,26.81507414994778,98.0663297157909,3,8.116684891547848,154,12.335545513637577,0
1006.2482172502562,33.92592541155188,30.331037890932258,28.649047803780682,26.105454047487132,95.23137865636511,4,6.742835980259389,341,6.090428133705267,1
1011.5548132928449,21.111595188148996,18.550811319149386,14.142219383741349,17.27017054391623,61.57830890535891,9,10.198911524839442,191,9.370020169731989,0
1005.0758007900004,33.57372824944473,30.579548736119555,26.107904209162513,21.385247076943447,86.78977037098265,2,9.941203056394992,80,1.4450155370290556,0
1009.9203847036096,28.831379710741373,24.32876616004303,20.63317200860015,19.45718297090346,95.27906584548745,4,7.08611160626953,334,11.655689627760783,0
994.0638533304622,33.537288554321904,32.103035975510664,28.446164086395136,27.869755068053426,55.655587943056304,6,6.855779237483896,331,1.5069823490586287,0
1015.1329370737294,33.884658461774144,29.717726889775534,26.326998377664303,26.42044108702916,89.81773897617639,8,3.3379765920907625,48,12.922878817541356,1
1013.0120547536222,38.03957530559579,36.356557101611,34.54485355880305,31.425373582335364,56.073737614550595,4,11.494870379934097,303,1.599015673345322,0
1004.8291136893181,36.76726823810601,35.6204363068875,32.907433505847884,31.204587719449965,60.59692755323264,3,0.9222160528641696,54,13.363391447545151,0
1019.592456684324,36.73285831305148,34.99055990207129,31.206981296217776,30.46295671272636,51.92924145104525,9,4.764363101390912,335,5.4565481134072265,1
1022.3757013762656,37.218351595831194,33.158178835949236,30.009169747935882,30.606805406872446,70.4247879443628,8,7.930030675512339,66,9.367960976614631,0
996.9244013563102,31.45689492407973,28.83639063073229,27.762069294511893,27.46082524036186,90.59865365567447,7,11.34795720102856,114,12.698258274576865,0
1005.3727522143379,30.160925435184197,25.67084336779947,20.856616140919076,23.097821185672867,71.68312824613074,4,6.018357244596109,111,0.15362131485849861,0
1005.308576502127,34.36408541589167,31.26525525116261,26.88599104087404,25.089788738054878,47.40640058158586,8,10.751031918079466,158,3.9853974210945693,0
1003.6009689889114,33.66040475716511,32.571403349459786,30.529223293020834,32.56753383343232,55.1065559336302,8,1.2575973359530344,106,13.625074819387885,0
1021.2947484193174,28.4546688163087,24.587814377900994,21.12197863723581,23.306639765626475,73.77171203688033,0,6.379010096767079,25,5.82264090877218,0
1011.0617386122719,32.02411704404134,30.58318540915641,25.89022787424366,23.410623388222618,74.9912473342336,5,3.792606716892467,109,10.595638886964368,0
1010.3548515868939,29.82451766607703,25.66699913222933,24.282955083774723,20.528519141299277,74.61435421269219,4,9.54836114288856,65,2.1001808423025365,0
992.9613763559324,25.73033545769972,24.057925258479,21.045807335292196,18.56178262535291,44.620209550372955,5,5.339937742823024,204,10.175574021168943,0
1019.3541803020922,36.45230370688175,34.0705181636597,31.24554606027452,29.78513191610661,85.22175355808525,9,5.703029833685122,100,1.097414932890649,1
1000.6074160514653,30.275996212650448,26.230910494149008,23.59009047301488,25.090895396847856,94.5656919393404,2,0.7773851342962503,205,10.759877096470007,1
1013.5993263026633,40.24354128849426,35.42661585858857,31.08426142301687,33.35599757065937,70.631136863794,2,5.25612073486549,0,4.857074315801681,0
1015.773769379582,21.872538649000838,19.386802846413907,16.864218259624078,18.267789227873973,83.12975720631178,9,0.9699443631893585,223,6.987714839298996,1
1026.6065859583864,27.216106135783168,22.898505254987427,21.643851922023398,18.344849397220564,94.84092952219308,4,3.5947454170840727,69,2.493902714505836,0
999.9117960088089,30.163194183454358,28.400025121551003,27.136674152893793,25.853730075397994,78.55736529688096,6,1.522577626603073,149,9.417735266013159,1
982.8048784417917,35.68690548814457,31.4581864073346,30.287207981236165,27.035131833762456,80.45954346586306,3,4.013771093248307,214,5.063514431714603,0
1014.838495447537,31.997346863010925,28.36737062598592,25.73078893848977,21.5633532111532,83.28426480303727,5,2.7286601377710116,309,5.750625090740347,1
1031.0051118151086,31.552363770903757,29.781389742054284,25.907764631260843,26.97907890850598,55.63014708724391,4,3.4221594472055656,141,9.782893874312045,0
1025.3894635293943,24.363681037229263,22.153665195823617,20.338775348101557,16.313287907992468,74.96067248300965,1,1.7806300812115627,13,2.6829249183382595,0
1015.0965941527462,24.215293013852644,22.6882094594645,19.1023353777383,19.835104284400487,90.53050687266737,0,5.275291356175954,198,12.780133403583655,0
1008.0836381436795,31.612523301449524,29.08065525719227,25.332301368777454,26.000922415150693,57.76976381564504,5,5.970917681664776,18,11.08929608364331,0
1021.071225966373,23.179470030908206,21.364875466415096,19.344066970352706,20.03266613288618,93.83022997581162,4,10.039772317966966,314,8.665950047072439,0
1003.2645380029553,27.34061124855336,23.764619434031463,20.362388809788946,16.53495878200698,77.22291698593793,8,6.465904831872603,149,1.924996006236731,1
1017.7635776935622,32.504586645429285,27.52656622854705,23.78709286843966,25.634296754505396,65.39049108598337,6,2.7450903480468813,261,10.30664541600369,0
1018.0547015916662,25.08837863861612,24.040341986279063,21.17388749507056,24.03465081055957,77.39097768401757,0,8.830748359583925,318,0.27149058134289084,0
1023.6020990749888,38.026779811809035,34.86310055865984,32.51623416953946,33.76872933076993,64.11159434134458,9,3.5669609609393427,332,12.065937023009157,0
1040.5966003891108,36.11968172118945,32.82501533099341,29.3484091246961,30.721224036864463,90.28213611089048,5,9.076758558551754,73,4.5569654520913785,0
1016.9241596717877,22.142900008308498,17.48606484958525,12.574676500273023,14.137654482112346,68.93911480405583,6,4.645968698473221,350,1.7581732579551939,0
1007.910363742925,25.338143784090065,22.314122445022313,19.6067568075464,17.857580929134453,94.07280158526021,2,6.164100751034216,265,2.467334310842952,0
1012.74425687808,18.571113777525248,15.396308098945578,12.829367713805095,13.357018935575963,70.58848485086959,8,6.045066817082349,292,14.447015977626009,1
995.3092409511088,26.087043187259333,23.20043198194578,20.343364372241325,21.033280155802792,79.62210337824322,1,11.467630073044354,144,11.60745626776246,0
1006.0528686891095,33.831942382861996,31.756325164616072,30.45145159083588,29.43296842523854,99.86466526041104,0,1.8439837819936282,132,3.568079600046003,0
1008.9071756188689,27.930525288625716,26.70640875563006,23.493755636944503,25.03331374381404,48.81795046051247,9,11.262667182701733,147,14.451993651944168,0
1007.7591160206541,32.303986218079835,29.66935548924049,27.354565940371437,25.637179341345885,84.20374892400434,9,6.743863048066347,78,2.1017650599381534,1
1014.5235487203372,22.388328408591278,21.177962523628565,19.692274034303516,15.478681353680006,48.33233367495602,8,11.924262976435914,308,11.00290817852162,0
1004.775800676178,33.98987627290953,30.787906395045855,27.922879430576362,27.319962183187698,90.33198194586377,6,6.877659312224638,214,9.851094402785204,1
1024.2103066732448,27.224453860358253,24.99527928738908,23.98174334109317,20.57559212833194,75.7872028697207,9,7.876513312798255,32,12.32215158578365,1
1013.002070649182,30.060848411414526,26.926438805312813,24.319297824661778,22.24373459443368,96.28957363638756,0,8.994890437167008,193,5.725480810098088,0
1012.9069967886138,29.535627493034735,27.998439635453988,26.575498563748184,21.687353465532095,91.95739611669211,3,9.86147015127418,177,6.027531874661646,0
1009.7210528348709,23.64225739553858,18.911737532581142,17.81456671898202,15.148506319355388,44.492322248129405,9,5.730763316973649,287,9.368505276641848,1
1014.5519068385898,24.234578341301088,19.656493367101348,15.35859318212334,17.8787451364706,48.23815250073166,2,8.143126645011103,334,5.973086354478324,0
1021.2509826466763,34.83897234501713,33.078986308207995,28.413991095077456,28.659400173594566,76.07025571640952,6,7.378595950824874,200,0.6202633905331773,0
1004.328697842891,31.99496078750848,29.62118365433244,27.790485060896014,22.857429506438827,71.0988783965245,4,4.885043964869874,2,10.945620477176107,0
1006.4188351092474,35.250245207767136,31.796274120359218,28.63908106502217,27.47168781257568,50.113907836806675,8,9.849571396968345,52,9.614190945826907,0
1009.9627397122333,31.62329117751259,30.240546348288966,28.128713719765027,25.201469057126697,47.76155369629899,2,2.3093826386123966,257,6.355692191339716,0
999.5412907652678,30.714953174046084,28.296681889581482,25.322372134892753,24.13050898458441,73.83944700649678,5,2.0055685365285294,120,4.542443413201792,0
1004.807421402785,21.369946906666165,19.36549775939014,16.6189724758135,14.753934874588918,42.93529287849997,9,8.837258573959382,149,4.8108875749105255,0
1008.2377912645534,28.648166516194152,23.986099601327368,21.909895381005427,23.50477066768972,92.42411817720634,1,7.649823764587597,152,11.115429355676948,0
1021.7438918071273,29.86307839798128,25.45303585282446,21.651461534283268,17.01388659134304,88.42497518815722,2,3.8119255864364434,216,10.937413184693142,1
1015.6256132900193,39.76553599136287,36.44620502629541,34.940241189014394,34.38764007001349,87.12219830266537,3,7.621558854198365,134,12.283776305118751,1
1014.9358991136754,33.43478316049339,30.353397813007092,29.141106684321624,29.427931658802322,40.959828822444464,5,9.247766260963427,255,11.432706423541635,0
1021.5089796216797,37.680305908547645,32.957402730366056,28.886700998216938,32.58766808955028,42.85845660476428,0,2.603594138464067,61,11.369163031590977,0
1011.626282116006,32.987688529473644,28.257977397558385,24.594257272675666,21.133247823495708,72.99034726904372,5,6.976729581658076,286,3.7765985108314744,0
1016.9046484992889,26.443483865252603,21.56616336384596,18.572058867260367,17.819364973715835,99.66554133365067,3,9.895990806211369,62,1.5241883189814576,1
1011.967782470675,30.585621080749256,29.084105544316504,26.212946462426338,21.556046959802465,60.538972058281104,7,4.934862461116886,292,11.426283990540258,0
1015.6536234939963,31.181118231321165,29.538886988268484,26.54924147030278,25.537540879107702,60.66248898432064,8,6.860840490863615,67,1.4792702948362935,1
1007.1724134238842,25.30422215114659,21.597275356427044,18.84917905203235,14.821240411961252,48.056678011719,7,0.9424284512696244,224,14.731671079424698,1
988.6118284172358,28.078063117035395,24.912325210596016,22.3407560272713,23.684948668230334,80.46014822437009,7,9.965624731903898,334,13.126339011750105,0
1011.6572083781369,28.97116503161414,27.897301412041198,24.89853900049672,20.809358097138983,78.80060133964034,1,9.553516426666402,136,8.001924028817808,0
1027.2274813609995,38.02809916282559,36.78019901886751,33.66613833422847,32.83099123912337,46.07934498274955,9,5.475053435959423,45,5.282753476532421,1
1022.2621540224159,19.596297373045108,15.043975844009887,11.276366587675405,10.845133305615786,68.04473722410107,1,1.4309809222588514,94,7.902645539211434,0
1022.6539748459118,36.02909210358022,31.553608921422672,27.708780278486582,31.30286243351516,80.02449452931846,5,7.924785409070275,289,11.01452749655056,0
1025.3613072180622,25.316023825203086,22.886940137218904,20.376423816658324,20.295667008889488,69.61096817931562,4,6.875761437752573,246,11.344949678409217,0
1013.8865759096144,23.13960406365193,18.57540159592979,15.921239504955835,13.124415764479124,80.46181491188534,5,11.033758769661645,315,1.1049899797487646,0
1014.973157074056,35.89971065019232,32.52501035260071,30.030221673655817,26.83496161567792,88.9762238458894,8,3.3577023576493383,291,12.072811423422257,1
1006.8234810456565,33.65949034617191,29.4358677580963,26.28972466359346,22.334452898391387,81.14892598730606,9,0.38791757241330105,213,9.622456225577332,1
1009.8392714397295,36.27259351190595,33.5628692272651,30.749455075608317,31.66041792642996,76.96685414983142,6,3.056875320572906,255,0.6086942085780422,1
1019.1577114977114,34.00350973772788,32.54991642834825,27.991530575803473,29.594049225807872,91.2154154166696,4,5.134883752596757,47,4.697418087206854,0
1025.0388443716881,40.29922500868701,37.56431675810295,33.77887169043706,34.1369136904283,94.03531407218729,9,1.8653332752623113,92,7.659620530414738,1
1011.60553724319,32.793619184722424,29.964419992734832,25.36979445771705,20.761643214506446,63.33318623054825,6,11.756819328176654,5,2.8267723830821243,0
1008.4981073514858,29.217613119384207,26.013836344021797,22.177288377784095,23.918062245708008,50.39499326343316,7,2.6686923118746435,192,2.328607933118321,0
1013.0052795885659,31.714631886606714,30.292301034989002,25.408332440893744,26.752729094369208,89.07162424048303,0,8.134330251932871,102,0.21421746895993132,0
1019.0120674892911,36.21734564172982,31.251738189531373,27.7087910765103,30.943242699607946,52.82518643796899,9,5.449352236272971,73,13.673259501768879,0
998.5614518386645,26.103123373699415,24.12657609047179,19.27237553781957,20.058783090570213,95.73704018494514,6,6.661774257920092,73,0.8416193254528093,1
990.0381904686276,26.740557087343095,24.946347473194724,23.31366791155702,20.329683510592943,41.372676713314206,3,11.192159908425694,112,5.4901713219604344,0
1007.4946315050842,28.45519992701046,25.347988251586717,24.1380775282691,21.507286096475617,95.2762709571582,4,6.378646099825738,151,3.086574559072349,1
1000.7928757408584,19.477086006173337,16.328253288593782,13.011752547778345,9.474131904321924,75.35097955672376,1,3.6627178785790395,262,11.11549653311042,0
1007.9185980235269,30.690392042087733,27.931109090754756,22.997136267555657,25.17854610704942,86.48452699077288,9,2.6497716900841497,85,10.607769862223016,0
1011.5221968118253,20.56935648024487,16.481787894943853,13.811366905734266,14.23988998128316,63.909555223864274,4,10.703914440774069,57,12.093336179429716,0
1008.4675159097699,30.265296564663096,27.198678961748683,25.350505512976845,21.724591621466725,99.5029775145328,8,11.84070078805857,148,9.252124518674771,0
1027.5246753447075,34.32644878067625,30.887666960096315,27.801501163322257,24.083072107592667,53.65308565397743,0,3.0219859067394217,213,8.874797405000026,0
1016.2674476460232,27.615617696780824,23.72063215514968,20.125437656834126,15.787310035036786,55.86061975829048,2,8.663204857638565,299,6.106660732078267,0
1016.0047435961083,38.38557935093436,37.28547894467889,35.024764162615334,36.64635992564889,43.08594664224837,3,6.06902982998759,280,9.545380501633023,0
1019.222071440434,22.69749550290756,19.414918772727383,15.555841338730344,12.620625042961843,96.4284017836863,8,8.382995975508846,94,1.7280837745012956,1
1001.6116688221923,35.956303408159165,31.41952552324569,26.519067495062785,24.926444046500425,67.36175821592056,1,11.570574873247729,207,10.267692738032771,0
1023.3911178742027,33.3756852820346,32.30613031033287,27.7182778234904,25.40771367170805,80.49114488316096,6,3.3130407410549645,142,1.5584663679463195,0
1012.2423571346454,21.419833758446554,18.799105343242708,16.63276384919393,14.596939001843078,81.24644364777043,8,8.87935178471568,82,12.926098537989995,0
1019.7048061724121,43.55397149520266,38.849061694379344,36.54216696180095,36.759646372812746,92.47012553696067,9,5.255361727586193,51,7.585242087405829,1
1002.2814276695984,29.68127357248017,27.268655963350017,24.782491065551664,26.299913538929886,79.89551503878457,3,7.830409360405614,16,7.955353568034608,0
997.4624123398394,25.61257988922184,22.777664592420876,20.199453478846294,16.5832253518483,73.72127093825122,4,4.879822990615651,217,8.772864033078537,0
1021.1788965802502,22.964564026079916,18.038398453902666,16.637120457129548,16.031036689833336,82.61911145146262,9,8.50003176199172,227,11.640787484682857,1
1016.7640952609752,28.89990986170163,27.102614425899336,23.05476307034218,21.244692926948986,85.05824794018758,3,4.050018939930402,291,7.177059313082511,0
1003.9794844564249,29.362965638050202,28.101944881550178,25.640587827107375,27.95665113135521,51.15567677490892,6,5.860261171112861,200,6.41382110470983,0
1004.3033691872531,30.51322764269832,26.075537279253105,21.556257372431297,19.401752519168276,46.58002233860518,7,8.505523738818694,81,4.325001851593534,0
1024.2543478441478,28.5110192188802,24.037157854030724,19.32939536155029,14.399222870093455,44.49093102913379,7,0.5124815747071287,127,1.9205902607638698,0
1001.1058810713267,33.16612655057547,30.27781521185542,29.180089974624668,27.324320857530488,62.4432096713522,2,3.9370743752865196,79,2.8551381161404965,0
1029.4267295325596,28.061850836683767,25.00502213877462,20.051009859061796,16.55138892287891,69.8800143902647,1,6.554216431520993,188,0.007917655287485448,0
1003.9937926535213,20.325179413797645,15.9819539353263,12.141863009325562,7.535197788100495,76.93899389739164,5,0.8896221367998765,155,13.04132471678501,0
1019.3839192560838,29.253192521751792,25.29895452928861,22.217385625316762,22.86049653682567,97.4820711813766,0,8.437881252011728,315,11.474375923483228,0
1009.7138152425101,18.16261173313361,16.102015724265566,13.543905290775353,14.078401813922575,59.84726921242037,8,9.759443477900362,159,3.2802364322843456,0
1019.0318743108235,31.76885315445695,30.701279734170875,27.627207203732024,26.346924450336264,85.65244312463646,6,1.9599277147423098,241,0.035851358932579847,1
1007.5588599788581,25.103498848586824,22.18469819845264,19.886199302538863,19.82644749924677,71.8814571756931,7,8.80155601272337,313,7.381744572930588,0
1011.372070939277,30.816801774579,26.381152470196437,22.890401215410243,22.460458485990024,53.205395925215015,6,7.754401617125199,81,6.188597989726058,0
1013.4091917539572,36.57037490762302,31.98703620086237,30.615115095083205,29.62815806581968,76.91832574772555,4,4.930541746357263,43,11.64009932013088,0
1002.9781254421853,25.25625652366,20.431351735355385,16.946861323708145,17.009590462813215,98.03057069738222,4,1.9798575845377147,161,6.043432600462768,1
1020.4082434542013,35.30628129256059,30.788028342109467,28.68664894155569,28.414909002639853,47.458497955076346,6,11.458540347410256,220,12.961692112856376,0
1007.8678643352841,27.833052166569235,24.512877945376843,23.44233862916746,19.654204330658327,70.43678587295373,6,5.56813172954935,148,1.4375734359787928,0
1010.7140008465998,38.76597401032792,35.987551613383516,32.77672854873201,29.983031062153895,43.0965012490317,1,2.2037214274219,123,5.487871293788221,0
1003.0565062539149,28.174236934008935,24.07483754787254,20.761046524461754,19.41880820747034,59.27297793378173,1,8.61797094922043,0,14.00911348003096,0
987.3766634120469,25.797535072466545,21.83824853500416,19.131972516158015,17.569958096480658,77.23616065563948,6,7.29477546659456,182,0.17594433490318195,1
1011.0897223739983,33.43619225197644,30.283618531650625,28.994473601449357,28.864861091264622,90.46341616184527,4,9.794375878808566,207,5.8618413601038695,0
1037.1261542161292,27.82105135188182,26.471741861647942,21.898370050431176,20.415566151318956,83.81970530356426,1,11.953160540429366,96,3.895548900997963,0
1020.8460428789803,25.79275242935496,21.088427042207286,17.642703813295732,14.015177384642666,67.77140669292844,0,0.5384059953470954,20,7.977910836646172,0
1012.807396202656,27.610800746481043,24.788390596474393,23.325537398198513,19.950725049844312,94.5533654262488,8,8.871789107130352,354,4.1815020041794195,1
1010.3710917079173,29.776967339084994,27.323632211419937,24.279909905043347,21.007166568097734,58.16287990142624,7,11.869570669280652,222,13.048620681922086,0
1013.2246589281204,36.71090065622427,33.19263107554918,30.203613811755293,31.04885833681942,85.23900461350999,1,6.458779667545176,47,14.057073792799114,0
1018.4711911517521,20.329561272702115,16.634209428034207,15.392601952862499,13.32827720738141,68.44054130485975,1,8.588424650909172,31,12.73701445610911,0
1001.1918718469116,30.115403294752102,28.272651626630896,24.845212812219106,25.81715466138349,93.91814528036653,2,5.293326179907981,287,5.978517678419239,0
1024.1432169466887,33.124517973270216,28.77676259403039,24.543456998344134,23.38654050571828,87.8459692992256,3,4.281284568102167,129,14.84900648304298,0
1020.1538131544124,30.96724287495898,28.80749450030947,24.811462283315556,27.815552428047177,94.08817967842572,8,8.357497102042851,277,11.025544749362876,0
1020.1818572570794,36.54932584716767,34.80259014351041,32.990712486853674,34.690332495898325,52.85487093652441,5,11.857072849290686,244,5.334134049429285,0
1017.3847573880972,29.62827335120738,27.00267393978939,22.553503821572544,23.88295963871667,80.08902592697248,2,1.0999969882237677,51,1.405392317981926,1
1013.1961665769398,29.077242789070276,25.155002465480415,22.78483380284301,24.15127804257807,84.3078044848984,7,5.065457765063265,208,10.005696245725932,1
1019.7286123596682,32.96164773506672,28.099815021307506,23.31378150813974,23.284433483138343,84.54485591695561,5,11.28742563516538,351,10.928511663477526,0
1018.9181413374138,30.49656907475675,26.259444017271015,24.97245216036816,25.84840577296488,70.24002702804026,7,1.3535795105736979,229,1.836886993326915,0
1009.4595928905898,28.047956308597644,23.28656279791688,20.34172804383751,21.948545256233718,40.675031340877155,9,7.8111997385626175,185,8.246045276943867,1
1007.263982271031,32.580720197931896,31.018296981625788,27.629799472915593,30.949331551367166,55.685847032144494,1,5.161977727558456,161,14.806319760807305,0
1014.0185629526198,26.737358533916776,25.45265133846207,23.46205094456365,22.81785025618167,59.398052500262864,7,4.522709009750545,198,4.893631537487053,0
1028.4902015149519,26.944114239903364,23.71329519227668,19.627774437395768,21.707273448445857,91.12219703690569,4,2.5132772890538173,278,4.528425336492957,0
1000.608929243461,27.360029891171934,25.198839958995798,21.69125723975293,21.309752846259098,90.45314902625321,9,2.1160112722940276,32,13.549532491394466,0
998.3247473424756,36.76534580083204,32.453125908954945,31.38068815980312,27.954178862545067,46.280806242267,3,6.195440396147891,18,1.7612406699758343,0
1014.6476084123651,13.894918220071432,10.206966734462128,6.773492371677184,4.765311012465382,96.99015290627545,2,4.529246557905299,120,14.002912550628505,1
1013.5088770185602,31.97799417381471,27.095081517871535,24.12916858019775,26.250737879756358,50.94744919908946,8,5.898532606452086,68,11.69230590410234,1
1014.7334166437041,30.17135907100111,28.152189648075893,26.368072841261863,21.7476302460883,64.86156707805526,9,2.3512495035917653,292,5.862606133993797,0
1015.439531979085,21.595647703809398,18.652511246388467,13.669518338150349,14.574257846196655,52.90941796664532,6,4.202421024847616,214,1.2532143052822753,0
1010.767977453652,31.548633895680013,28.543671985978598,23.955023206668137,22.526641770251295,91.61994812976144,6,11.95701205023877,122,0.28761811880676724,0
1027.8986343860208,32.37875995915766,30.42205277972816,28.252021999611905,26.024619399553014,84.96412191155872,5,4.416849937379489,279,5.637467946566713,0
996.9909602152348,32.948196156787,29.58782255883497,26.423538875640503,28.645429142788068,61.21172841326824,8,4.952509944722388,53,10.580303767152667,0
1004.7150297521976,16.740859684775256,13.967715740458297,11.701707180817134,12.90558786268316,80.91271756156333,2,0.23851274696384683,20,7.312938202033531,0
1011.9674523985095,36.831947059272196,34.045060835312704,29.94307782876839,30.393730954827628,51.06201305029254,0,4.569909562206355,96,11.079778392158849,0
996.5681118884584,26.311316476575797,23.860369884685863,19.139044151900045,16.792177166134042,62.9378255425601,6,9.160696093353149,345,10.058562730891643,0
1011.2414559556793,33.43283873376588,32.365121324063736,29.929806896406202,28.464974326746034,62.626455300286494,8,6.18716155268773,137,8.593607840525495,0
1029.6147016572802,33.70536890341143,30.616987955752275,26.394650959177767,25.16007023017702,54.276200903283865,5,7.884544996250909,41,14.512486210872817,0
1013.2088648829596,25.616514571903537,23.275523229102212,20.281893058249395,18.108584805439975,92.57872297497295,9,6.678625661307732,245,10.92576651530205,1
1015.3070090571869,33.30229976175775,32.29702028582043,29.71070604057412,25.490469739389223,80.73074412874757,1,1.2658927244910565,27,13.719201737721633,1
1000.3983523482742,28.072533795438208,25.84075896479048,21.0870715563954,21.384434634575133,56.79635863382796,7,3.9857326969777174,57,3.6324084648004265,1
1006.8363859196053,19.643114103309216,17.528600770950188,14.486982016074062,11.914194241870112,54.52724563774224,8,8.330796984208359,126,10.704594401658017,0
1009.2480361967606,35.83870962763889,33.26491701474435,30.39527501371449,30.59559695599111,41.07720825995435,9,6.5752668515990305,262,8.96704295122739,0
1009.8228490324377,26.1247751849188,24.597367226345213,20.90762961849584,18.681428064212493,60.79493522754127,7,8.099532827940713,143,13.864441452582797,0
